name,price,image
Samsung Galaxy S5 SM-G900P 16GB White (Sprint) Smartphone For Parts AS IS,10.49,https://i.ebayimg.com/thumbs/images/g/i7QAAOSw9-tdZe10/s-l225.jpg
ZTE Majesty Pro / Pro Plus Phone Case Heavy Duty Belt Clip Holster Rugged Pink,12.29,https://i.ebayimg.com/thumbs/images/g/1t8AAOSwKsZb0~VM/s-l225.jpg
ZTE Majesty Pro / Pro Plus Case Heavy Duty Belt Clip Holster Rugged Protection,12.91,https://i.ebayimg.com/thumbs/images/g/4ZAAAOSw1IVb1bv7/s-l225.jpg
"Samsung E3210 2.0"" 128x160 pixels 0.3MP Video recorder |GT-E3210O",13.68,https://i.ebayimg.com/thumbs/images/g/nZoAAOSwCnVbxBbL/s-l225.jpg
Samsung Galaxy S4 Mini SCH- R890 US Cellular Cracked Glass Bad LCD Powers ON,24.95,https://i.ebayimg.com/thumbs/images/g/15AAAOSwNsdXRbHg/s-l225.jpg
Samsung Galaxy S3 S III GT-i9300 GSM Blue Broken/Not Working/Defective READ ALL!,12.94,https://i.ebayimg.com/thumbs/images/g/c7sAAOSwzrBar0Tl/s-l225.jpg
Samsung SCH A670 -silver (verizon) Cellular Phone,4.47,https://i.ebayimg.com/thumbs/images/g/wX8AAOSwh6pcvzhY/s-l225.jpg
Samsung Galaxy S4 Active (SGH-I537) 16GB Gray (AT&T) Cracked Clean IMEI 35687,14.99,https://i.ebayimg.com/thumbs/images/g/89MAAOSwyjNdXahr/s-l225.jpg
Samsung Galaxy S III SPH-L710 16GB Marble White Boost Mobile S3 Smartphone L710,29.00,https://i.ebayimg.com/thumbs/images/g/AyIAAOSwIsdcHp7t/s-l225.jpg
Samsung Galaxy SIII (SPH-L710) 16GB - White - Sprint - READ BELOW ,22.95,https://i.ebayimg.com/thumbs/images/g/ScQAAOSwwGdZwsuk/s-l225.jpg
Vintage Samsung SPH A920 Sprint CDMA Cellular Phone For Repair Or Parts,16.99,https://i.ebayimg.com/thumbs/images/g/frgAAOSwBmJchXC4/s-l225.jpg
Samsung Intensity Verizon Wireless Flip Cellphone ,4.16,https://i.ebayimg.com/thumbs/images/g/2a8AAOSwFIRbu~Lz/s-l225.jpg
"Samsung Galaxy S3 SIII SCH-I535 (Verizon), 16GB, Blue (M4814) DEFECTIVE BAD LCD",14.99,https://i.ebayimg.com/thumbs/images/g/ZS4AAOSwhMJcthu1/s-l225.jpg
Samsung Galaxy S III S3 GT-i9305 Broken/Not Working/Defective *READ INFO BELOW! ,12.94,https://i.ebayimg.com/thumbs/images/g/G3kAAOSwazpdBvOk/s-l225.jpg
Samsung Galaxy S6 16GB AT&T Mobile Smart Phone *PARTS ONLY* -CZ,23.99,https://i.ebayimg.com/thumbs/images/g/ji0AAOSwLEVbl86V/s-l225.jpg
Samsung flip phones Jitterbug for parts only  (lot of 2) ,8.00,https://i.ebayimg.com/thumbs/images/g/RCYAAOSw~8JcOjhS/s-l225.jpg
"SAMSUNG GALAXY NEXUS, 32GB - (VERIZON) CLEAN ESN, WORKS, PLEASE READ!! 31048",29.19,https://i.ebayimg.com/thumbs/images/g/xloAAOSwOKldJ5qM/s-l225.jpg
"SAMSUNG GALAXY AVANT - (T-MOBILE) CLEAN ESN, WORKS, PLEASE READ!! 25338",19.10,https://i.ebayimg.com/thumbs/images/g/BH4AAOSwlThb~DwW/s-l225.jpg
Hard tough protective defender armor back Case cover for Samsung S7 & S7 edge,4.86,https://i.ebayimg.com/thumbs/images/m/mTevNsGheQahPm5eatiKnKQ/s-l225.jpg
Samsung Galaxy SM-S367VL)GP) GPSAS367VCB  Cracked Smartphone FREE SHIP!,20.00,https://i.ebayimg.com/thumbs/images/g/O5oAAOSwM~Jc7VJg/s-l225.jpg
Samsung Galaxy S2 SGH-T989 16GB White (T-Mobile) Cracked Glass Good ESN,19.99,https://i.ebayimg.com/thumbs/images/g/kagAAOSwf1xcFB5g/s-l225.jpg
Samsung SCH i730 - Black (Verizon) Smartphone,12.99,https://i.ebayimg.com/thumbs/images/g/WmQAAOSw09NcN5lj/s-l225.jpg
"SAMSUNG INTENSITY 2 - (VERIZON WIRELESS) CLEAN ESN, WORKS, PLEASE READ!! 26864",5.10,https://i.ebayimg.com/thumbs/images/g/uKoAAOSwxNBcYzsH/s-l225.jpg
Samsung Galaxy S3 FOR PARTS,14.99,https://i.ebayimg.com/thumbs/images/g/Yi0AAOSw4lldas7i/s-l225.jpg
Samsung Contour SCH-R250 Red Cellular Phone,22.49,https://i.ebayimg.com/thumbs/images/g/zkgAAOSwk~xczpt4/s-l225.jpg
AT&T Samsung Galaxy Amp SM-J120A White 16GB 4G LTE GSM Smart Cell Phone *CRACKED,8.80,https://i.ebayimg.com/thumbs/images/g/ewcAAOSw4NZc0hB8/s-l225.jpg
"Samsung Galaxy S III SCH-I535 Phone (Verizon), 16GB, Blue (MY19)",19.99,https://i.ebayimg.com/thumbs/images/g/TdkAAOSw2QxciFto/s-l225.jpg
Samsung Galaxy S3 FOR PARTS,14.99,https://i.ebayimg.com/thumbs/images/g/Yi0AAOSw4lldas7i/s-l225.jpg
Samsung Contour SCH-R250 Red Cellular Phone,22.49,https://i.ebayimg.com/thumbs/images/g/zkgAAOSwk~xczpt4/s-l225.jpg
AT&T Samsung Galaxy Amp SM-J120A White 16GB 4G LTE GSM Smart Cell Phone *CRACKED,8.80,https://i.ebayimg.com/thumbs/images/g/ewcAAOSw4NZc0hB8/s-l225.jpg
"Samsung Galaxy S III SCH-I535 Phone (Verizon), 16GB, Blue (MY19)",19.99,https://i.ebayimg.com/thumbs/images/g/TdkAAOSw2QxciFto/s-l225.jpg
Samsung Mythic SGH-A897 Black (AT&T) For Parts Only Read,29.99,https://i.ebayimg.com/thumbs/images/g/W~AAAOSwVVpbYNtt/s-l225.jpg
Used & Untested - Samsung Galaxy Rush SPH-M830* (Black) For Parts Or Repair Only,22.00,https://i.ebayimg.com/thumbs/images/g/k7MAAOSwIfBckGoo/s-l225.jpg
Samsung Galaxy S3 FOR PARTS,14.99,https://i.ebayimg.com/thumbs/images/g/anAAAOSwhQJdas0o/s-l225.jpg
Used & Untested Samsung Galaxy SGHT959 (T-Mobile) Phone for parts or Repair,25.00,https://i.ebayimg.com/thumbs/images/g/9cUAAOSweX1c4x7O/s-l225.jpg
Samsung Galaxy S4 Faulty Lcd Screen for parts White,16.85,https://i.ebayimg.com/thumbs/images/g/GrYAAOSwmFhbvm1o/s-l225.jpg
Mophie 2300mAh Juice pack for Samsung Galaxy S4 - White,59.70,https://i.ebayimg.com/thumbs/images/g/sf4AAOSwgyZcMMY9/s-l225.jpg
SAMSUNG GALAXY RUGBY PRO SGHI547 8GB BLACK ATT ONLY,15.00,https://i.ebayimg.com/thumbs/images/g/cmwAAOSwyYRcG-U~/s-l225.jpg
Samsung Galaxy Ace GT-S5830I - Onyx Black (Tesco) Smartphone,7.49,https://i.ebayimg.com/thumbs/images/g/QuoAAOSw36tdUrnw/s-l225.jpg
Samsung Galaxy S6 Active G890A Unlocked Gray LCD Cracked No Power For Parts ,29.99,https://i.ebayimg.com/thumbs/images/g/xUAAAOSwT2NaxUYQ/s-l225.jpg
"SAMSUNG GALAXY CORE PRIME - (VERIZON) CLEAN ESN, WORKS, PLEASE READ!! 32114",21.89,https://i.ebayimg.com/thumbs/images/g/JrYAAOSwNsFdeqF3/s-l225.jpg
Samsung Galaxy On5 (T-Mobile) Black SM-G550T - CRACKED GLASS -  FREE SHIPPING,22.00,https://i.ebayimg.com/thumbs/images/g/Y-kAAOSwLURbZ0vq/s-l225.jpg
Samsung Galaxy Admire 2 SCH-R830C  4GB  Silver Cricket Smartphone Hairline Crack,24.95,https://i.ebayimg.com/thumbs/images/g/Cv4AAOSwB4NW1fqk/s-l225.jpg
Samsung Galaxy Grand Prime SM-S920L (tracfone/straight talk  ) ,13.96,https://i.ebayimg.com/thumbs/images/g/~X4AAOSwobJcoWN5/s-l225.jpg
Samsung SCH-U810 Verizon Flip Phone Good Condition Parts Or Repair,11.57,https://i.ebayimg.com/thumbs/images/g/y2YAAOSwLJRdfDn4/s-l225.jpg
Mobile Samsung SGH x650,5.52,https://i.ebayimg.com/thumbs/images/g/1Z4AAOSwvmxcaV0W/s-l225.jpg
Mobile Samsung SGH x620,5.52,https://i.ebayimg.com/thumbs/images/g/Bt0AAOSwwPtcaa1C/s-l225.jpg
Samsung Galaxy Exhibit MetroPCS SGH-T599N Smartphone cracked screen,9.25,https://i.ebayimg.com/thumbs/images/g/YTsAAOSweN9dayxS/s-l225.jpg
Samsung Brightside SCH-U380 - Black (Verizon) Cellular Phone,20.56,https://i.ebayimg.com/thumbs/images/g/34MAAOSwUUdaznHK/s-l225.jpg
Samsung Droid Charge SCH-I510 2GB Black (Verizon) Smartphone,10.00,https://i.ebayimg.com/thumbs/images/g/8R0AAOSwz4ZdEkee/s-l225.jpg
"SAMSUNG GALAXY S BLAZE - (T-MOBILE) CLEAN ESN, UNTESTED, PLEASE READ!! 30750",7.29,https://i.ebayimg.com/thumbs/images/g/Ef8AAOSwQLNdB~Fh/s-l225.jpg
Mobile Samsung SGH m620,5.52,https://i.ebayimg.com/thumbs/images/g/fpUAAOSwt5dcaV-w/s-l225.jpg
 Samsung Galaxy S GT-I9000 - 8GB - Metallic Black (Unlocked) Grade *D* Restart,27.40,https://i.ebayimg.com/thumbs/images/g/KvwAAOSwlO1az2Cu/s-l225.jpg
Samsung Haven SCH-U320 - Charcoal gray (Verizon) Cellular Phone/$60.00,60.00,https://i.ebayimg.com/thumbs/images/g/jWkAAOxyJX1TAkN~/s-l225.jpg
Samsung SGH-T301G (TF) TracFone Slider Black Cellular Phone,17.99,https://i.ebayimg.com/thumbs/images/g/188AAOSwYpVczpsg/s-l225.jpg
Samsung Galaxy S3 Mini I8190 (Unlocked) - Faulty (Screen) - For Spare Parts,24.95,https://i.ebayimg.com/thumbs/images/g/g0IAAOSw4RZbBU9S/s-l225.jpg
"SAMSUNG GALAXY S4 MINI (FIDO) CLEAN ESN, WORKS, PLEASE READ!! 18581",13.14,https://i.ebayimg.com/thumbs/images/g/OkAAAOSwMURaziew/s-l225.jpg
Used Untested Samsung SCH-i920 Omnia 2 (Verizon) Red For Parts or Repair ,25.00,https://i.ebayimg.com/thumbs/images/g/8zwAAOSw3g5cql93/s-l225.jpg
"SAMSUNG GALAXY EXPRESS - (AT&T) CLEAN ESN, WORKS, PLEASE READ!! 20365",13.17,https://i.ebayimg.com/thumbs/images/g/mFkAAOSw1H9berrh/s-l225.jpg
Samsung Galaxy S3 Mini 8GB(SM-G730V)- Verizon GSM Unlocked- READ DESCRIPTION,26.95,https://i.ebayimg.com/thumbs/images/g/MG0AAOSwZcZcgAck/s-l225.jpg
Samsung Galaxy S III SCH-R530 16GB CLEAN ESN US Cellular BAD SCREEN,24.99,https://i.ebayimg.com/thumbs/images/g/CpMAAMXQPatTH3kV/s-l225.jpg
Samsung X Cingular Model SGH-C207 Portable Dualband Cell Phone,17.09,https://i.ebayimg.com/thumbs/images/g/Al4AAOSwO~Zczpqs/s-l225.jpg
SAMSUNG STUNT SCH-R100 CRICKET CELLULAR BAR PHONE - BLACK TESTED OPERATIONAL,9.99,https://i.ebayimg.com/thumbs/images/g/-7MAAOSwv8ZdV-Dg/s-l225.jpg
"SAMSUNG GALAXY S - (VERIZON WIRELESS) CLEAN ESN, UNTESTED, PLEASE READS!! 29988",7.29,https://i.ebayimg.com/thumbs/images/g/eLgAAOSwLwdc5wg9/s-l225.jpg
Samsung SGH-I617 Black AT&T Smartphone,17.09,https://i.ebayimg.com/thumbs/images/g/~9wAAOSwh8xczps1/s-l225.jpg
Samsung Galaxy S6 Active G890A 32GB AT&T T-Mobile Unlocked Smartphone GRAY P696,58.15,https://i.ebayimg.com/thumbs/images/g/AmgAAOSwD59dZUIP/s-l225.jpg
"SAMSUNG GALAXY CORE PRIME - (METROPCS) CLEAN ESN, WORKS, PLEASE READ!! 28211",21.89,https://i.ebayimg.com/thumbs/images/g/8NUAAOSwUxNckPe5/s-l225.jpg
Samsung M800 Samsung Instinct Sprint Smart Cell 2MP Camera For Parts/repairs,19.99,https://i.ebayimg.com/thumbs/images/g/kLAAAOSwJh1dPOJ9/s-l225.jpg
Samsung SGH M610 Mobile Phone,19.96,https://i.ebayimg.com/thumbs/images/g/i-4AAOSw9k5XP6X8/s-l225.jpg
Lot of 10 Samsung Instinct HD SPH-M850 Sprint Wholesale Cellphone BULK 471,27.07,https://i.ebayimg.com/thumbs/images/g/x4gAAOSw4ttc4q7s/s-l225.jpg
Samsung galaxy s4 ,10.00,https://i.ebayimg.com/thumbs/images/g/iFkAAOSwUMhcqSJ~/s-l225.jpg
"SAMSUNG GALAXY S5 - (VERIZON WIRELESS) CLEAN ESN, WORKS, PLEASE READ!! 27706",20.36,https://i.ebayimg.com/thumbs/images/g/uEAAAOSw-ttchsRW/s-l225.jpg
Samsung Galaxy Core Prime SM-G360P 8GB (Boost Mobile) Smart Cell Phone *CRACKED*,8.98,https://i.ebayimg.com/thumbs/images/g/r1EAAOSwXFNddSO6/s-l225.jpg
Samsung Galaxy S6 SM-G920R7 CSpire Broken Smartphone for parts or repair,12.00,https://i.ebayimg.com/thumbs/images/g/JfcAAOSwI2xbfAra/s-l225.jpg
Samsung SGH i200 - Black blue (Unlocked) Smartphone,28.70,https://i.ebayimg.com/thumbs/images/g/dkQAAOSwRuFZ4QZa/s-l225.jpg
Samsung Galaxy Core Prime SM-G360P 8GB (Boost Mobile) Smart Cell Phone *CRACKED*,8.98,https://i.ebayimg.com/thumbs/images/g/r1EAAOSwXFNddSO6/s-l225.jpg
"SAMSUNG GALAXY S5 - (VERIZON WIRELESS) CLEAN ESN, WORKS, PLEASE READ!! 27659",20.36,https://i.ebayimg.com/thumbs/images/g/ZQEAAOSw6GhcgTHS/s-l225.jpg
Samsung Galaxy Note 3 SM-N900V - 32 GB - Black (Verizon) M41259 DEFECTIVE,24.99,https://i.ebayimg.com/thumbs/images/g/DyYAAOSwrIpcv2PY/s-l225.jpg
Samsung Galaxy S6 SM-G920R7 CSpire Broken Smartphone for parts or repair,12.00,https://i.ebayimg.com/thumbs/images/g/JfcAAOSwI2xbfAra/s-l225.jpg
Samsung A & T slide in smart Phone Blackberry for parts only ,8.00,https://i.ebayimg.com/thumbs/images/g/4U8AAOSw5S9blGn-/s-l225.jpg
Samsung Convoy 3 SCH-U680 Verizon,12.00,https://i.ebayimg.com/thumbs/images/g/5MgAAOSwylBcTURI/s-l225.jpg
"SAMSUNG GALAXY S2 GT-I9100, Faulty(LCD). For parts",24.95,https://i.ebayimg.com/thumbs/images/g/vqgAAOSwllpbH7WG/s-l225.jpg
Samsung Galaxy S4 UNKNOWN SPECIFICATION Smartphone - TURNS ON? - READ,29.99,https://i.ebayimg.com/thumbs/images/g/NoIAAOSwmgJY8Uq8/s-l225.jpg
Samsung Galaxy Core Prime SM-G360V - 8GB - (Verizon) Smartphone - Cracked Screen,11.50,https://i.ebayimg.com/thumbs/images/g/QJkAAOSwamddGRKa/s-l225.jpg
Used & Untested - Samsung Rogue SCH-U960 (Silver) Verizon* Parts or Repair Only,16.00,https://i.ebayimg.com/thumbs/images/g/ACMAAOSwaRRcqmm1/s-l225.jpg
Samsung Galaxy S3 III SCH-S986C 16GB White (Tracfone Wireless) READ BELOW,24.95,https://i.ebayimg.com/thumbs/images/g/IQUAAOSw-09Z-hop/s-l225.jpg
Samsung Galaxy On5 G550 DISPMAY MODEL WHITE,14.00,https://i.ebayimg.com/thumbs/images/g/YIsAAOSwsAJdP0yJ/s-l225.jpg
USED Samsung Acclaim SCH-R880 - GRAY (U.S. Cellular) Smartphone -,15.00,https://i.ebayimg.com/thumbs/images/g/Zm4AAOSwGodbclo6/s-l225.jpg
Samsung Galaxy Grand Prime (SM-G530AZ) White (Cricket) 8gb Cracked Screen,36.00,https://i.ebayimg.com/thumbs/images/g/COQAAOSwaEZcaFbK/s-l225.jpg
22 Phones.  Lots For Parts,40.00,https://i.ebayimg.com/thumbs/images/g/7wkAAOSw2stbjsy8/s-l225.jpg
Lot of 3:Samsung Rant SPH-M540 - Red (Sprint/Ting/RingPlus) Parts & Repair,11.99,https://i.ebayimg.com/thumbs/images/g/XWwAAOSwXV1bXyOF/s-l225.jpg
"SAMSUNG GALAXY J5 - (UNKNOWN CARRIER) CLEAN ESN, UNTESTED, PLEASE READ!! 26051",18.94,https://i.ebayimg.com/thumbs/images/g/Hw4AAOSwOKxcNkQd/s-l225.jpg
Faulty Samsung Galaxy Y Pro GT-B5510 - Cool Grey Smartphone,19.96,https://i.ebayimg.com/thumbs/images/g/9pAAAOSwi3tbGuEI/s-l225.jpg
Samsung Freeform II SCH-R360 - Black (MetroPCS) Cellular Phone FOR PARTS ONLY,5.00,https://i.ebayimg.com/thumbs/images/g/RXYAAOSwkwJdL38r/s-l225.jpg
"SAMSUNG GALAXY CORE PRIME - (VERIZON) CLEAN ESN, WORKS, PLEASE READ!! 32110",21.89,https://i.ebayimg.com/thumbs/images/g/LA0AAOSw2bBdepvA/s-l225.jpg
"SAMSUNG GALAXY CORE PRIME - (VERIZON) CLEAN ESN, WORKS, PLEASE READ!! 32113",21.89,https://i.ebayimg.com/thumbs/images/g/Ny4AAOSwKpFdeqEW/s-l225.jpg
"SAMSUNG GALAXY CORE PRIME - (VERIZON) CLEAN ESN, WORKS, PLEASE READ!! 32114",21.89,https://i.ebayimg.com/thumbs/images/g/JrYAAOSwNsFdeqF3/s-l225.jpg
"SAMSUNG GALAXY CORE PRIME - (VERIZON) CLEAN ESN, WORKS, PLEASE READ!! 32117",21.89,https://i.ebayimg.com/thumbs/images/g/DYAAAOSw3~VdeqLj/s-l225.jpg
"SAMSUNG GALAXY CORE PRIME - (VERIZON) CLEAN ESN, WORKS, PLEASE READ!! 32112",21.89,https://i.ebayimg.com/thumbs/images/g/5t0AAOSwA~ddeqHw/s-l225.jpg
"SAMSUNG GALAXY CORE PRIME - (VERIZON) CLEAN ESN, WORKS, PLEASE READ!! 32116",21.89,https://i.ebayimg.com/thumbs/images/g/sKwAAOSwKgldeqKS/s-l225.jpg
"SAMSUNG GALAXY CORE PRIME - (VERIZON) CLEAN ESN, WORKS, PLEASE READ!! 32118",21.89,https://i.ebayimg.com/thumbs/images/g/nl4AAOSwCntdeqOc/s-l225.jpg
Used & Untested T-Mobile* Samsung SGH-X105 (Blue) For Parts Or Repair Only,11.00,https://i.ebayimg.com/thumbs/images/g/dk4AAOSw9x5cpbKh/s-l225.jpg
Nexus SCH-I515 - 16GB - Metallic Silver (Verizon) Smartphone,19.99,https://i.ebayimg.com/thumbs/images/g/60gAAOSw-YVXmT4Y/s-l225.jpg
Samsung SCH-R451C (Straight Talk) Slider Cell Phone for parts/repair,10.50,https://i.ebayimg.com/thumbs/images/g/4pgAAOSwiN1dOQ~h/s-l225.jpg
Verizon Samsung Galaxy J3 SM-J320VPP 8GB LTE Smart Phone *GOOD BOARD - BAD LCD*,8.64,https://i.ebayimg.com/thumbs/images/g/wf8AAOSwzlRcxxHQ/s-l225.jpg
Samsung Galaxy Stellar I200 Black Verizon Smartphone Cracked Glass,27.95,https://i.ebayimg.com/thumbs/images/g/Yd8AAOSwPc9Wxz4o/s-l225.jpg
Samsung T589 Gravity Smart Phone For Parts Only,10.00,https://i.ebayimg.com/thumbs/images/g/hO0AAOSwdnZaFJu3/s-l225.jpg
Samsung Galaxy S4 Active (SGH-I537) 16GB Gray (AT&T) Cracked Clean IMEI 35510,15.99,https://i.ebayimg.com/thumbs/images/g/uCIAAOSwYUZdVrtJ/s-l225.jpg
Samsung Galaxy S 3 SPH-L710 16GB Prepaid Boost Mobile S3 Smartphone L710,25.00,https://i.ebayimg.com/thumbs/images/g/GKQAAOSwTSlcJXzc/s-l225.jpg
Samsung Galaxy S6 Active G890A 32GB AT&T T-Mobile Unlocked Smartphone GRAY P694,58.15,https://i.ebayimg.com/thumbs/images/g/iGYAAOSw2SxdZTy4/s-l225.jpg
Samsung Galaxy S III SGH-T999 - 16GB - Purple Smartphone Cracked Screen,26.00,https://i.ebayimg.com/thumbs/images/g/xW4AAOSwmE9cVeI9/s-l225.jpg
Samsung Galaxy Express Prime - SM-J320A - 16GB - White (AT&T) - FOR PARTS,19.99,https://i.ebayimg.com/thumbs/images/g/zEoAAOSwNC5dT5-8/s-l225.jpg
For Parts Samsung Galaxy S6 SM-G920P BROKEN AS IS CRACKED SCREEN,29.99,https://i.ebayimg.com/thumbs/images/g/AKwAAOSw0hlZsFv6/s-l225.jpg
Samsung Galaxy S SCH-i500,5.50,https://i.ebayimg.com/thumbs/images/g/oPcAAOSwHF1b~xTC/s-l225.jpg
Samsung Galaxy S SCH-I500 Android Smartphone US Cellular #19,17.99,https://i.ebayimg.com/thumbs/images/g/lbMAAOSwhspcQ4Nt/s-l225.jpg
T-Mobile Samsung Galaxy S2 SGH-T989 4G Android Smart Phone *GLASS CRACK*,15.90,https://i.ebayimg.com/thumbs/images/g/VoQAAOSwjkZbc1CX/s-l225.jpg
Samsung Galaxy Ace S5830I,4.76,https://i.ebayimg.com/thumbs/images/g/pwMAAOSwXy1bulMH/s-l225.jpg
Samsung Galaxy S2 SPH-D710 Smartphone Gray Sprint Android Cellphone D710 Phone,19.00,https://i.ebayimg.com/thumbs/images/g/lCEAAOSw~7ZbNOoA/s-l225.jpg
Samsung Galaxy J3 Prime SM-J327T1 - MetroPCS,28.00,https://i.ebayimg.com/thumbs/images/g/yJ8AAOSwiZtdCtcy/s-l225.jpg
"SAMSUNG GALAXY S6  ACTIVE - (AT&T) CLEAN ESN, UNTESTED, PLEASE READ!! 31949",21.89,https://i.ebayimg.com/thumbs/images/g/0EcAAOSwSbpddq6S/s-l225.jpg
Samsung Galaxy S3 16GB WHITE Smartphone PARTS/REPAIR 1006,12.80,https://i.ebayimg.com/thumbs/images/g/ZvEAAOSwThddLM~W/s-l225.jpg
Mobile Samsung SGH p910 1,7.73,https://i.ebayimg.com/thumbs/images/g/0-AAAOSwFAtcFXer/s-l225.jpg
Used Untested Samsung Intensity 2 Blue (verizon) SCH-U460 for Parts or Repair ,10.00,https://i.ebayimg.com/thumbs/images/g/eTUAAOSwskhcpaaI/s-l225.jpg
Samsung Galaxy Stellar I200 Black Verizon Smartphone Cracked Glass,27.95,https://i.ebayimg.com/thumbs/images/g/Yd8AAOSwPc9Wxz4o/s-l225.jpg
Samsung T589 Gravity Smart Phone For Parts Only,10.00,https://i.ebayimg.com/thumbs/images/g/hO0AAOSwdnZaFJu3/s-l225.jpg
Hard tough protective defender armor back Case cover Samsung S6 7 8 S6-7 edge,4.86,https://i.ebayimg.com/thumbs/images/m/mTevNsGheQahPm5eatiKnKQ/s-l225.jpg
Samsung Galaxy S III SGH-T999 - 16GB - Purple Smartphone Cracked Screen,26.00,https://i.ebayimg.com/thumbs/images/g/xW4AAOSwmE9cVeI9/s-l225.jpg
Samsung Galaxy Express Prime - SM-J320A - 16GB - White (AT&T) - FOR PARTS,19.99,https://i.ebayimg.com/thumbs/images/g/zEoAAOSwNC5dT5-8/s-l225.jpg
For Parts Samsung Galaxy S6 SM-G920P BROKEN AS IS CRACKED SCREEN,29.99,https://i.ebayimg.com/thumbs/images/g/AKwAAOSw0hlZsFv6/s-l225.jpg
Samsung Galaxy S SCH-i500,5.50,https://i.ebayimg.com/thumbs/images/g/oPcAAOSwHF1b~xTC/s-l225.jpg
New Black Rotating Swivel Belt Clip Holster Replacement for Samsung Galaxy S7 D,16.24,https://i.ebayimg.com/thumbs/images/g/o-EAAOSwMWpc4Wxh/s-l225.jpg
Samsung Galaxy S SCH-I500 Android Smartphone US Cellular #19,17.99,https://i.ebayimg.com/thumbs/images/g/lbMAAOSwhspcQ4Nt/s-l225.jpg
T-Mobile Samsung Galaxy S2 SGH-T989 4G Android Smart Phone *GLASS CRACK*,15.90,https://i.ebayimg.com/thumbs/images/g/VoQAAOSwjkZbc1CX/s-l225.jpg
Samsung Galaxy Ace S5830I,4.76,https://i.ebayimg.com/thumbs/images/g/pwMAAOSwXy1bulMH/s-l225.jpg
Samsung Galaxy S2 SPH-D710 Smartphone Gray Sprint Android Cellphone D710 Phone,19.00,https://i.ebayimg.com/thumbs/images/g/lCEAAOSw~7ZbNOoA/s-l225.jpg
Samsung Galaxy J3 Prime SM-J327T1 - MetroPCS,28.00,https://i.ebayimg.com/thumbs/images/g/yJ8AAOSwiZtdCtcy/s-l225.jpg
Samsung Galaxy S3 16GB WHITE Smartphone PARTS/REPAIR 1006,12.80,https://i.ebayimg.com/thumbs/images/g/ZvEAAOSwThddLM~W/s-l225.jpg
Mobile Samsung SGH p910 1,7.73,https://i.ebayimg.com/thumbs/images/g/0-AAAOSwFAtcFXer/s-l225.jpg
Used Untested Samsung Intensity 2 Blue (verizon) SCH-U460 for Parts or Repair ,10.00,https://i.ebayimg.com/thumbs/images/g/eTUAAOSwskhcpaaI/s-l225.jpg
Samsung Galaxy Stellar (Verizon) Used Selling as For Parts Only,15.00,https://i.ebayimg.com/thumbs/images/g/xuAAAOSwcjhapZ2R/s-l225.jpg
Used Untested Samsung Intensity II Orange Phone for Verizon Parts or Repair ,11.00,https://i.ebayimg.com/thumbs/images/g/mzsAAOSwVh9ckGxa/s-l225.jpg
"18 used cell phones plus accessories, Galaxy Avant, Motorola, LG",29.99,https://i.ebayimg.com/thumbs/images/g/Jh4AAOSwFMRdR8JK/s-l225.jpg
Samsung Galaxy Note 4 N910A 32GB ATT Unlocked Android Smart Cellphone BLACK P836,84.49,https://i.ebayimg.com/thumbs/images/g/reYAAOSwxcZddqw6/s-l225.jpg
"SAMSUNG GALAXY PREVAIL LTE - (BOOST MOBILE) BAD ESN, WORKS, PLEASE READ!! 26424",11.74,https://i.ebayimg.com/thumbs/images/g/t-cAAOSwXi9cM7j3/s-l225.jpg
LOT of 3 Samsung SCH-i910 Omnia - (Verizon) 5MP Camera Touch Windows Cell Phone,12.99,https://i.ebayimg.com/thumbs/images/g/g0UAAOSwaHlcrQa2/s-l225.jpg
Galaxy Note ii 2 Broken Screen Sch-i605 White,14.99,https://i.ebayimg.com/thumbs/images/g/S7IAAOSwAwxcopYV/s-l225.jpg
Samsung Galaxy Legend SCH-I200 - 4GB - Black (Verizon) WORKS - ESN APPEARS CLEAR,16.20,https://i.ebayimg.com/thumbs/images/g/p6cAAOSwTLlcp7kY/s-l225.jpg
Boost Mobile samsung Galaxy S3  -white- used - works cracked screen ,23.99,https://i.ebayimg.com/thumbs/images/g/1IYAAOSwjyhaPVY3/s-l225.jpg
Metro PCS Samsung Galaxy S3 S III T999N 4G GSM Android Smart Cell Phone *READ*,25.50,https://i.ebayimg.com/thumbs/images/g/O-cAAOSwOsBZo0eq/s-l225.jpg
Samsung Galaxy S4 SCH-I545 - 16GB - Black Mist (Verizon) Smartphone,19.99,https://i.ebayimg.com/thumbs/images/g/FMIAAOSw8EpdTHCq/s-l225.jpg
SAMSUNG Galaxy S5 Mini SM-G800R4 - (U.S Cellular) Cracked LCD,19.99,https://i.ebayimg.com/thumbs/images/g/TYcAAOSwhu9b5V1q/s-l225.jpg
Samsung U600 Red ( Unlocked) Mobile Phone,17.46,https://i.ebayimg.com/thumbs/images/g/jzAAAOSwZrdbSi4e/s-l225.jpg
Samsung Cell Phone,30.00,https://i.ebayimg.com/thumbs/images/g/NtkAAOSwQbNbMbFb/s-l225.jpg
~* BROKEN - Samsung Galaxy S3 - BAD LCD ~ AS IS - PHONE ONLY,22.95,https://i.ebayimg.com/thumbs/images/g/Q6MAAOSwYV5cULIc/s-l225.jpg
Samsung Exhibit 2 T-Mobile Deep Blue (Cracked Lens),12.00,https://i.ebayimg.com/thumbs/images/g/oxQAAOSwpYpcZYMM/s-l225.jpg
